sep=;
.text;Smart Explorer
.text;Version 1.5.0.0
.text;Copyright © 2015 Kipp & Zonen
.text;
.text;Logfile created on;;08-10-2025
.text;
.sts.hdr;Date;Time;Channel;Status;Modbus ID;Serial Nr;Type;Softw. Rel;Hardw. Rel.;Sensitivity (uV/W/m2);Scalefactor;
.sts;2025-10-08;07:05:59;01;Ready;010;18-5163;SHP1-A;V201;V001;8.5200;0.1;
.sts;2025-10-08;07:05:59;02;Ready;002;20-5241;SHP1-A;V201;V001;9.1394;0.1;
.sts;2025-10-08;07:05:59;03;n.a.;
.sts;2025-10-08;07:05:59;04;n.a.;
.sts;2025-10-08;07:05:59;05;n.a.;
.sts;2025-10-08;07:05:59;06;n.a.;
.sts;2025-10-08;07:05:59;07;n.a.;
.sts;2025-10-08;07:05:59;08;n.a.;
.sts;2025-10-08;07:05:59;09;n.a.;
.sts;2025-10-08;07:05:59;10;n.a.;
.text;
.data.hdr;Channels;#;Ch.1;Ch.1;Ch.1;Ch.1;Ch.2;Ch.2;Ch.2;Ch.2;Ch.3;Ch.3;Ch.3;Ch.3;Ch.4;Ch.4;Ch.4;Ch.4;Ch.5;Ch.5;Ch.5;Ch.5;Ch.6;Ch.6;Ch.6;Ch.6;Ch.7;Ch.7;Ch.7;Ch.7;Ch.8;Ch.8;Ch.8;Ch.8;Ch.9;Ch.9;Ch.9;Ch.9;Ch.10;Ch.10;Ch.10;Ch.10;
.data;2025-10-08;12:15:14;001;978.0;292.25;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:15;001;978.0;292.25;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:16;001;978.1;292.25;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:17;001;978.0;292.25;12.2;001;966.5;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:18;001;977.9;292.25;12.2;001;966.5;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:19;001;977.9;292.25;12.2;001;966.5;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:20;001;978.0;292.25;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:21;001;978.0;292.25;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:22;001;978.2;292.25;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:23;001;978.1;292.25;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:24;001;978.1;292.25;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:25;001;978.1;292.25;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:26;001;978.1;292.25;12.2;001;966.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:27;001;978.1;292.25;12.2;001;966.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:28;001;978.0;292.25;12.2;001;966.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:29;001;978.0;292.25;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:30;001;977.9;292.15;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:31;001;977.9;292.25;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:32;001;978.0;292.25;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:33;001;978.1;292.25;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:34;001;978.0;292.25;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:35;001;978.2;292.25;12.2;001;966.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:36;001;978.2;292.25;12.2;001;966.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:37;001;978.1;292.25;12.2;001;966.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:38;001;978.1;292.25;12.2;001;966.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:39;001;978.1;292.25;12.2;001;966.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:40;001;978.1;292.25;12.2;001;966.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:41;001;978.0;292.25;12.2;001;966.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:42;001;978.2;292.25;12.2;001;966.9;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:43;001;978.2;292.25;12.2;001;966.9;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:44;001;978.1;292.25;12.2;001;966.9;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:45;001;978.2;292.25;12.2;001;966.9;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:46;001;978.2;292.15;12.2;001;966.9;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:47;001;978.2;292.25;12.2;001;966.9;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:48;001;978.1;292.25;12.2;001;966.8;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:49;001;978.0;292.25;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:50;001;977.9;292.25;12.2;001;966.5;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:51;001;977.9;292.25;12.2;001;966.5;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:52;001;977.9;292.15;12.2;001;966.5;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:53;001;978.0;292.15;12.2;001;966.5;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:54;001;978.0;292.15;12.2;001;966.5;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:55;001;977.9;292.25;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:56;001;977.9;292.15;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:57;001;977.9;292.15;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:58;001;977.8;292.25;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:15:59;001;977.6;292.15;12.2;001;966.4;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:00;001;977.7;292.15;12.2;001;966.4;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:01;001;977.8;292.15;12.2;001;966.4;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:02;001;977.9;292.15;12.2;001;966.5;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:03;001;977.9;292.15;12.2;001;966.5;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:04;001;977.8;292.15;12.2;001;966.4;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:05;001;977.7;292.15;12.2;001;966.3;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:06;001;977.7;292.15;12.2;001;966.3;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:07;001;977.6;292.15;12.2;001;966.3;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:08;001;977.7;292.15;12.2;001;966.3;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:09;001;977.7;292.15;12.2;001;966.4;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:10;001;977.7;292.15;12.2;001;966.3;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:11;001;977.8;292.15;12.2;001;966.4;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:12;001;977.9;292.15;12.2;001;966.5;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:13;001;977.9;292.15;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:14;001;977.9;292.15;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:15;001;977.9;292.15;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:16;001;977.9;292.15;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:17;001;978.0;292.15;12.2;001;966.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:18;001;978.1;292.15;12.2;001;966.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:19;001;978.1;292.15;12.2;001;966.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:20;001;978.1;292.15;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:21;001;978.1;292.15;12.2;001;966.8;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:22;001;978.2;292.15;12.2;001;966.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:23;001;978.0;292.15;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:24;001;978.1;292.15;12.2;001;966.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:25;001;978.2;292.15;12.2;001;966.9;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:26;001;978.1;292.15;12.2;001;966.8;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:27;001;978.0;292.15;12.2;001;966.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:28;001;978.0;292.15;12.2;001;966.8;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:29;001;978.0;292.15;12.2;001;966.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:30;001;978.1;292.15;12.2;001;966.8;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:31;001;978.0;292.15;12.2;001;966.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:32;001;977.9;292.15;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:33;001;977.9;292.15;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:34;001;977.9;292.15;12.2;001;966.5;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:35;001;977.9;292.15;12.2;001;966.5;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:36;001;978.0;292.15;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:37;001;978.2;292.15;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:38;001;978.2;292.15;12.2;001;966.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:39;001;978.1;292.15;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:40;001;978.1;292.15;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:41;001;978.0;292.15;12.2;001;966.5;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:42;001;978.0;292.15;12.2;001;966.5;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:43;001;977.9;292.15;12.2;001;966.4;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:44;001;978.0;292.15;12.2;001;966.3;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:45;001;978.0;292.15;12.2;001;966.4;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:46;001;978.0;292.15;12.2;001;966.3;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:47;001;978.0;292.15;12.2;001;966.4;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:48;001;977.9;292.15;12.2;001;966.3;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:49;001;978.0;292.15;12.2;001;966.3;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:50;001;977.9;292.15;12.2;001;966.2;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:51;001;978.1;292.15;12.2;001;966.4;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:52;001;978.1;292.15;12.2;001;966.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:53;001;978.0;292.15;12.2;001;966.3;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:54;001;978.0;292.15;12.2;001;966.4;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:55;001;977.9;292.15;12.2;001;966.3;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:56;001;977.9;292.15;12.2;001;966.3;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:57;001;977.9;292.15;12.2;001;966.3;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:58;001;977.9;292.15;12.2;001;966.3;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:16:59;001;977.9;292.15;12.2;001;966.0;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:00;001;977.8;292.15;12.2;001;966.1;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:01;001;977.8;292.25;12.2;001;966.1;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:02;001;977.8;292.15;12.2;001;966.2;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:03;001;977.8;292.15;12.2;001;966.1;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:04;001;977.8;292.25;12.2;001;965.9;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:05;001;977.8;292.25;12.2;001;966.0;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:06;001;977.8;292.15;12.2;001;966.1;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:07;001;977.8;292.25;12.2;001;966.2;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:08;001;977.8;292.25;12.2;001;966.2;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:09;001;977.8;292.25;12.2;001;966.2;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:10;001;977.7;292.25;12.2;001;966.1;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:11;001;977.8;292.15;12.2;001;966.2;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:12;001;977.9;292.25;12.2;001;966.2;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:13;001;977.9;292.25;12.2;001;966.2;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:14;001;977.9;292.25;12.2;001;966.3;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:15;001;978.0;292.25;12.2;001;966.4;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:16;001;978.0;292.15;12.2;001;966.3;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:17;001;977.9;292.15;12.2;001;966.2;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:18;001;977.8;292.25;12.2;001;966.2;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:19;001;977.8;292.15;12.2;001;966.1;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:20;001;977.8;292.25;12.2;001;966.1;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:21;001;977.8;292.25;12.2;001;966.1;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:22;001;977.7;292.25;12.2;001;966.1;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:23;001;977.6;292.25;12.2;001;966.0;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:24;001;977.5;292.25;12.2;001;965.9;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:25;001;977.6;292.25;12.2;001;965.9;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:26;001;977.6;292.25;12.2;001;966.0;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:27;001;977.6;292.25;12.2;001;966.0;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:28;001;977.6;292.25;12.2;001;966.0;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:29;001;977.6;292.25;12.2;001;966.0;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:30;001;977.7;292.25;12.2;001;966.1;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:31;001;977.7;292.25;12.2;001;966.0;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:32;001;977.6;292.25;12.2;001;966.0;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:33;001;977.5;292.25;12.2;001;966.0;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:34;001;977.5;292.25;12.2;001;965.9;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:35;001;977.5;292.25;12.2;001;965.9;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:36;001;977.6;292.25;12.2;001;965.9;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:37;001;977.5;292.25;12.2;001;965.9;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:38;001;977.5;292.25;12.2;001;965.9;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:39;001;977.5;292.25;12.2;001;965.9;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:40;001;977.5;292.25;12.2;001;965.9;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:41;001;977.5;292.25;12.2;001;965.8;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:42;001;977.2;292.25;12.2;001;965.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:43;001;977.4;292.25;12.2;001;965.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:44;001;977.4;292.25;12.2;001;965.8;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:45;001;977.4;292.25;12.2;001;965.8;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:46;001;977.4;292.25;12.2;001;965.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:47;001;977.4;292.25;12.2;001;965.8;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:48;001;977.3;292.25;12.2;001;965.8;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:49;001;977.3;292.25;12.2;001;965.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:50;001;977.4;292.25;12.2;001;965.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:51;001;977.4;292.25;12.2;001;965.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:52;001;977.3;292.25;12.2;001;965.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:53;001;977.3;292.25;12.2;001;965.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:54;001;977.4;292.25;12.2;001;965.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:55;001;977.2;292.25;12.2;001;965.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:56;001;977.2;292.25;12.2;001;965.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:57;001;977.2;292.25;12.2;001;965.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:58;001;977.2;292.25;12.2;001;965.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:17:59;001;977.1;292.25;12.2;001;965.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:18:00;001;977.2;292.25;12.2;001;965.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:18:01;001;977.2;292.25;12.2;001;965.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:18:02;001;977.3;292.25;12.2;001;965.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:18:03;001;977.3;292.25;12.2;001;965.7;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:18:04;001;977.2;292.25;12.2;001;965.6;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-08;12:18:05;001;977.1;292.25;12.2;001;965.5;291.75;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
