sep=;
.text;Smart Explorer
.text;Version 1.5.0.0
.text;Copyright © 2015 Kipp & Zonen
.text;
.text;Logfile created on;;03-10-2025
.text;
.sts.hdr;Date;Time;Channel;Status;Modbus ID;Serial Nr;Type;Softw. Rel;Hardw. Rel.;Sensitivity (uV/W/m2);Scalefactor;
.sts;2025-10-03;06:58:44;01;Ready;010;18-5163;SHP1-A;V201;V001;8.5200;0.1;
.sts;2025-10-03;06:58:44;02;Ready;002;20-5241;SHP1-A;V201;V001;9.1394;0.1;
.sts;2025-10-03;06:58:44;03;n.a.;
.sts;2025-10-03;06:58:44;04;n.a.;
.sts;2025-10-03;06:58:44;05;n.a.;
.sts;2025-10-03;06:58:44;06;n.a.;
.sts;2025-10-03;06:58:44;07;n.a.;
.sts;2025-10-03;06:58:44;08;n.a.;
.sts;2025-10-03;06:58:44;09;n.a.;
.sts;2025-10-03;06:58:44;10;n.a.;
.text;
.data.hdr;Channels;#;Ch.1;Ch.1;Ch.1;Ch.1;Ch.2;Ch.2;Ch.2;Ch.2;Ch.3;Ch.3;Ch.3;Ch.3;Ch.4;Ch.4;Ch.4;Ch.4;Ch.5;Ch.5;Ch.5;Ch.5;Ch.6;Ch.6;Ch.6;Ch.6;Ch.7;Ch.7;Ch.7;Ch.7;Ch.8;Ch.8;Ch.8;Ch.8;Ch.9;Ch.9;Ch.9;Ch.9;Ch.10;Ch.10;Ch.10;Ch.10;
.data;2025-10-03;09:55:50;001;1011.4;285.55;12.2;001;998.9;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:55:51;001;1011.4;285.55;12.2;001;998.7;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:55:52;001;1011.4;285.55;12.2;001;998.6;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:55:53;001;1011.2;285.55;12.2;001;998.5;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:55:54;001;1011.2;285.55;12.2;001;998.5;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:55:55;001;1011.0;285.55;12.2;001;998.4;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:55:56;001;1011.0;285.55;12.2;001;998.2;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:55:57;001;1010.8;285.55;12.2;001;998.2;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:55:58;001;1011.0;285.55;12.2;001;998.2;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:55:59;001;1011.2;285.55;12.2;001;998.4;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:00;001;1011.4;285.55;12.2;001;998.4;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:01;001;1011.6;285.55;12.2;001;998.5;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:02;001;1011.6;285.55;12.2;001;998.6;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:03;001;1011.6;285.55;12.2;001;998.7;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:04;001;1011.4;285.55;12.2;001;998.6;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:05;001;1011.4;285.55;12.2;001;998.6;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:06;001;1011.4;285.55;12.2;001;998.5;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:07;001;1011.4;285.55;12.2;001;998.5;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:08;001;1011.2;285.55;12.2;001;998.3;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:09;001;1011.2;285.55;12.2;001;998.2;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:10;001;1011.0;285.55;12.2;001;998.2;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:11;001;1011.0;285.55;12.2;001;998.0;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:12;001;1010.8;285.55;12.2;001;997.8;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:13;001;1010.2;285.55;12.2;001;997.6;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:14;001;1009.4;285.55;12.2;001;996.5;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:15;001;1009.2;285.55;12.2;001;996.8;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:16;001;1009.6;285.55;12.2;001;996.8;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:17;001;1009.2;285.55;12.2;001;996.0;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:18;001;1009.0;285.55;12.2;001;996.1;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:19;001;1008.8;285.55;12.2;001;995.9;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:20;001;1008.6;285.55;12.2;001;995.5;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:21;001;1008.0;285.55;12.2;001;995.0;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:22;001;1008.0;285.65;12.2;001;994.6;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:23;001;1007.4;285.55;12.2;001;994.5;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:24;001;1007.0;285.55;12.2;001;993.9;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:25;001;1006.4;285.65;12.2;001;993.8;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:26;001;1005.4;285.55;12.2;001;993.2;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:27;001;1005.6;285.65;12.2;001;992.8;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:28;001;1005.4;285.55;12.2;001;992.3;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:29;001;1004.4;285.65;12.2;001;991.9;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:30;001;1004.6;285.65;12.2;001;991.6;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:31;001;1004.6;285.65;12.2;001;991.5;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:32;001;1004.0;285.55;12.2;001;991.3;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:33;001;1004.2;285.65;12.2;001;991.3;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:34;001;1004.2;285.65;12.2;001;991.3;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:35;001;1004.0;285.65;12.2;001;991.2;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:36;001;1003.8;285.65;12.2;001;990.9;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:37;001;1003.8;285.65;12.2;001;990.8;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:38;001;1003.6;285.65;12.2;001;990.6;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:39;001;1003.4;285.65;12.2;001;990.3;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:40;001;1003.0;285.65;12.2;001;990.1;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:41;001;1002.0;285.65;12.2;001;989.2;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:42;001;1001.2;285.65;12.2;001;988.0;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:43;001;1000.0;285.65;12.2;001;987.5;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:44;001;998.8;285.65;12.2;001;985.7;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:45;001;996.8;285.65;12.2;001;984.0;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:46;001;995.4;285.65;12.2;001;982.9;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:47;001;994.4;285.65;12.2;001;981.6;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:48;001;993.0;285.65;12.2;001;980.5;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:49;001;991.8;285.65;12.2;001;979.5;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:50;001;991.0;285.65;12.2;001;978.2;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:51;001;989.7;285.65;12.2;001;977.2;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:52;001;987.5;285.65;12.2;001;975.3;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:53;001;986.6;285.65;12.2;001;974.7;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:54;001;985.1;285.65;12.2;001;973.2;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:55;001;984.5;285.65;12.2;001;972.1;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:56;001;982.5;285.65;12.2;001;970.5;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:57;001;981.5;285.65;12.2;001;969.0;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:58;001;980.6;285.65;12.2;001;967.7;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:56:59;001;979.3;285.65;12.2;001;967.1;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:00;001;978.4;285.65;12.2;001;965.9;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:01;001;978.3;285.65;12.2;001;966.1;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:02;001;978.0;285.65;12.2;001;965.9;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:03;001;977.9;285.65;12.2;001;965.7;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:04;001;977.7;285.65;12.2;001;964.6;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:05;001;976.3;285.65;12.2;001;964.1;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:06;001;976.0;285.65;12.2;001;963.5;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:07;001;976.3;285.65;12.2;001;963.6;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:08;001;976.1;285.65;12.2;001;963.4;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:09;001;976.1;285.65;12.2;001;963.5;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:10;001;976.3;285.65;12.2;001;963.6;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:11;001;976.5;285.65;12.2;001;963.9;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:12;001;977.5;285.65;12.2;001;964.5;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:13;001;977.7;285.65;12.2;001;964.9;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:14;001;978.2;285.65;12.2;001;965.4;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:15;001;978.7;285.65;12.2;001;966.2;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:16;001;979.7;285.65;12.2;001;967.3;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:17;001;979.6;285.65;12.2;001;966.9;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:18;001;979.8;285.65;12.2;001;967.1;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:19;001;980.0;285.65;12.2;001;967.2;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:20;001;980.0;285.65;12.2;001;967.3;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:21;001;980.1;285.65;12.2;001;967.4;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:22;001;980.3;285.65;12.2;001;967.5;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:23;001;980.5;285.65;12.2;001;967.8;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:24;001;981.1;285.65;12.2;001;968.5;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:25;001;981.5;285.65;12.2;001;968.6;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:26;001;982.0;285.65;12.2;001;968.9;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:27;001;981.8;285.65;12.2;001;969.1;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:28;001;981.9;285.65;12.2;001;969.1;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:29;001;981.8;285.65;12.2;001;969.0;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:30;001;981.5;285.65;12.2;001;968.7;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:31;001;979.9;285.65;12.2;001;967.5;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:32;001;979.6;285.65;12.2;001;966.8;285.35;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:33;001;979.5;285.65;12.2;001;966.5;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:34;001;978.9;285.65;12.2;001;966.0;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:35;001;977.8;285.65;12.2;001;965.6;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:36;001;978.1;285.65;12.2;001;964.7;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:37;001;976.9;285.65;12.2;001;964.5;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:38;001;976.0;285.65;12.2;001;963.1;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:39;001;975.3;285.65;12.2;001;962.6;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:40;001;974.1;285.65;12.2;001;961.8;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:41;001;973.9;285.65;12.2;001;961.2;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:42;001;973.1;285.65;12.2;001;961.2;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:43;001;972.8;285.65;12.2;001;960.5;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:44;001;972.1;285.65;12.2;001;959.4;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:45;001;970.9;285.65;12.2;001;958.7;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:46;001;970.4;285.65;12.2;001;958.4;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:47;001;969.2;285.65;12.2;001;956.5;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:48;001;968.0;285.65;12.2;001;955.6;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:49;001;967.0;285.65;12.2;001;954.5;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:50;001;966.2;285.65;12.2;001;953.3;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:51;001;964.6;285.65;12.2;001;952.3;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:52;001;964.6;285.65;12.2;001;952.1;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:53;001;964.5;285.65;12.2;001;951.6;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:54;001;964.1;285.65;12.2;001;951.8;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:55;001;964.0;285.65;12.2;001;951.6;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:56;001;964.1;285.65;12.2;001;951.6;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:57;001;964.3;285.65;12.2;001;951.8;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:58;001;965.3;285.65;12.2;001;952.8;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:57:59;001;965.6;285.65;12.2;001;953.4;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:00;001;967.3;285.65;12.2;001;954.3;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:01;001;966.8;285.65;12.2;001;954.6;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:02;001;967.7;285.65;12.2;001;954.9;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:03;001;967.4;285.65;12.2;001;954.9;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:04;001;967.2;285.65;12.2;001;954.8;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:05;001;967.2;285.65;12.2;001;954.8;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:06;001;967.2;285.65;12.2;001;954.8;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:07;001;967.1;285.65;12.2;001;954.7;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:08;001;967.0;285.65;12.2;001;954.6;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:09;001;966.8;285.65;12.2;001;954.5;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:10;001;966.7;285.65;12.2;001;954.4;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:11;001;966.5;285.65;12.2;001;954.4;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:12;001;966.5;285.65;12.2;001;954.4;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:13;001;966.4;285.65;12.2;001;954.2;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:14;001;966.3;285.65;12.2;001;954.1;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:15;001;966.0;285.65;12.2;001;953.9;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:16;001;965.6;285.65;12.2;001;953.2;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:17;001;965.2;285.65;12.2;001;953.1;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:18;001;965.0;285.65;12.2;001;953.0;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:19;001;965.0;285.65;12.2;001;952.9;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:20;001;964.9;285.65;12.2;001;952.7;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:21;001;964.9;285.65;12.2;001;952.5;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:22;001;964.7;285.65;12.2;001;952.4;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:23;001;964.9;285.65;12.2;001;952.6;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:24;001;965.1;285.65;12.2;001;952.8;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:25;001;965.4;285.65;12.2;001;953.4;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:26;001;965.6;285.65;12.2;001;953.4;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:27;001;965.8;285.65;12.2;001;953.6;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:28;001;965.8;285.65;12.2;001;953.7;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:29;001;965.8;285.65;12.2;001;953.7;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:30;001;965.8;285.65;12.2;001;953.7;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:31;001;965.7;285.65;12.2;001;953.7;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:32;001;965.3;285.65;12.2;001;953.0;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:33;001;964.9;285.65;12.2;001;952.9;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:34;001;964.8;285.65;12.2;001;952.7;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:35;001;964.9;285.65;12.2;001;952.9;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:36;001;965.0;285.65;12.2;001;952.9;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:37;001;965.1;285.65;12.2;001;953.0;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:38;001;965.3;285.65;12.2;001;953.1;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:39;001;965.4;285.65;12.2;001;953.3;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-03;09:58:40;001;965.4;285.65;12.2;001;953.2;285.45;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
