.data.hdr;Channels;#;Ch.1;Ch.1;Ch.1;Ch.1;Ch.2;Ch.2;Ch.2;Ch.2;Ch.3;Ch.3;Ch.3;Ch.3;Ch.4;Ch.4;Ch.4;Ch.4;Ch.5;Ch.5;Ch.5;Ch.5;Ch.6;Ch.6;Ch.6;Ch.6;Ch.7;Ch.7;Ch.7;Ch.7;Ch.8;Ch.8;Ch.8;Ch.8;Ch.9;Ch.9;Ch.9;Ch.9;Ch.10;Ch.10;Ch.10;Ch.10;
.data.hdr;Date;Time;#Samples;Radiation;Temperature;Power;#Samples;Radiation;Temperature;Power;#Samples;Radiation;Temperature;Power;#Samples;Radiation;Temperature;Power;#Samples;Radiation;Temperature;Power;#Samples;Radiation;Temperature;Power;#Samples;Radiation;Temperature;Power;#Samples;Radiation;Temperature;Power;#Samples;Radiation;Temperature;Power;#Samples;Radiation;Temperature;Power;
.data.hdr;;;;I (W/m2);T (K);P (V);;I (W/m2);T (K);P (V);;I (W/m2);T (K);P (V);;I (W/m2);T (K);P (V);;I (W/m2);T (K);P (V);;I (W/m2);T (K);P (V);;I (W/m2);T (K);P (V);;I (W/m2);T (K);P (V);;I (W/m2);T (K);P (V);;I (W/m2);T (K);P (V);
.data;2025-10-10;07:00:56;001;734.2;280.45;12.2;001;747.8;280.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:00:57;001;734.4;280.45;12.2;001;747.9;280.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:00:58;001;734.6;280.45;12.2;001;747.9;280.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:00:59;001;734.8;280.45;12.2;001;748.7;280.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:00;001;735.1;280.45;12.2;001;748.6;280.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:01;001;735.1;280.45;12.2;001;748.5;280.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:02;001;735.2;280.45;12.2;001;748.4;280.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:03;001;735.4;280.45;12.2;001;748.5;280.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:04;001;735.5;280.45;12.2;001;748.5;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:05;001;735.7;280.45;12.2;001;748.7;280.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:06;001;735.6;280.45;12.2;001;748.8;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:07;001;735.7;280.45;12.2;001;748.9;280.95;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:08;001;735.6;280.45;12.2;001;748.6;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:09;001;735.6;280.45;12.2;001;748.5;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:10;001;735.5;280.45;12.2;001;748.4;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:11;001;735.4;280.45;12.2;001;748.5;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:12;001;735.1;280.55;12.2;001;748.5;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:13;001;734.9;280.55;12.2;001;748.4;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:14;001;734.9;280.45;12.2;001;748.1;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:15;001;734.9;280.45;12.2;001;748.0;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:16;001;734.8;280.45;12.2;001;748.0;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:17;001;734.9;280.45;12.2;001;748.1;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:18;001;734.9;280.45;12.2;001;748.1;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:19;001;735.0;280.55;12.2;001;748.1;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:20;001;734.9;280.45;12.2;001;748.0;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:21;001;734.9;280.45;12.2;001;748.0;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:22;001;735.1;280.45;12.2;001;748.1;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:23;001;735.2;280.55;12.2;001;748.3;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:24;001;735.2;280.55;12.2;001;748.4;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:25;001;735.2;280.55;12.2;001;748.2;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:26;001;735.1;280.55;12.2;001;748.1;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:27;001;735.3;280.55;12.2;001;748.6;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:28;001;735.5;280.55;12.2;001;749.2;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:29;001;735.5;280.55;12.2;001;748.6;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:30;001;735.3;280.55;12.2;001;748.5;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:31;001;735.3;280.55;12.2;001;748.4;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:32;001;735.1;280.55;12.2;001;748.4;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:33;001;735.0;280.55;12.2;001;748.2;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:34;001;735.3;280.55;12.2;001;748.4;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:35;001;735.2;280.55;12.2;001;748.5;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:36;001;736.3;280.55;12.2;001;749.1;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:37;001;736.2;280.55;12.2;001;749.0;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:38;001;736.2;280.55;12.2;001;749.3;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:39;001;736.0;280.55;12.2;001;749.3;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:40;001;736.2;280.55;12.2;001;749.4;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:41;001;736.3;280.55;12.2;001;749.7;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:42;001;736.3;280.55;12.2;001;750.1;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:43;001;736.1;280.55;12.2;001;750.1;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:44;001;736.4;280.55;12.2;001;749.8;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:45;001;736.4;280.55;12.2;001;749.8;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:46;001;736.3;280.55;12.2;001;749.6;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:47;001;736.4;280.55;12.2;001;749.5;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:48;001;736.5;280.55;12.2;001;749.6;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:49;001;736.8;280.55;12.2;001;749.9;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:50;001;736.7;280.55;12.2;001;750.1;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:51;001;736.9;280.55;12.2;001;750.2;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:52;001;736.9;280.55;12.2;001;750.3;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:53;001;737.1;280.55;12.2;001;750.5;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:54;001;737.3;280.55;12.2;001;750.3;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:55;001;737.4;280.55;12.2;001;750.4;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:56;001;737.4;280.55;12.2;001;750.4;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:57;001;737.4;280.55;12.2;001;750.5;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:58;001;737.6;280.55;12.2;001;750.7;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:01:59;001;737.8;280.55;12.2;001;750.8;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:00;001;737.9;280.55;12.2;001;751.0;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:01;001;737.9;280.55;12.2;001;751.0;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:02;001;737.9;280.55;12.2;001;751.1;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:03;001;737.9;280.55;12.2;001;751.0;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:04;001;737.8;280.55;12.2;001;751.0;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:05;001;737.6;280.55;12.2;001;750.9;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:06;001;737.3;280.55;12.2;001;750.7;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:07;001;737.1;280.55;12.2;001;750.6;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:08;001;737.2;280.55;12.2;001;750.5;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:09;001;737.1;280.55;12.2;001;750.4;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:10;001;736.9;280.55;12.2;001;749.3;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:11;001;736.7;280.55;12.2;001;749.6;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:12;001;736.7;280.55;12.2;001;749.6;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:13;001;736.7;280.55;12.2;001;749.6;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:14;001;736.7;280.55;12.2;001;749.6;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:15;001;736.6;280.55;12.2;001;749.5;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:16;001;736.7;280.55;12.2;001;749.7;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:17;001;736.8;280.55;12.2;001;749.9;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:18;001;736.8;280.55;12.2;001;750.2;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:19;001;736.8;280.55;12.2;001;750.1;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:20;001;736.9;280.55;12.2;001;750.0;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:21;001;736.8;280.55;12.2;001;749.9;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:22;001;736.8;280.55;12.2;001;749.8;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:23;001;736.7;280.55;12.2;001;749.9;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:24;001;736.7;280.55;12.2;001;749.8;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:25;001;736.7;280.55;12.2;001;749.6;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:26;001;735.9;280.55;12.2;001;749.5;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:27;001;736.0;280.55;12.2;001;749.3;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:28;001;736.1;280.55;12.2;001;749.2;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:29;001;736.1;280.55;12.2;001;749.2;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:30;001;736.1;280.65;12.2;001;749.3;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:31;001;736.0;280.55;12.2;001;749.4;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:32;001;736.2;280.65;12.2;001;749.4;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:33;001;736.2;280.55;12.2;001;749.6;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:34;001;736.3;280.65;12.2;001;749.4;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:35;001;736.3;280.55;12.2;001;749.4;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:36;001;736.2;280.55;12.2;001;749.1;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:37;001;736.0;280.65;12.2;001;749.3;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:38;001;736.1;280.65;12.2;001;749.4;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:39;001;736.0;280.65;12.2;001;749.2;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:40;001;735.9;280.65;12.2;001;749.1;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:41;001;735.8;280.65;12.2;001;749.1;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:42;001;735.8;280.65;12.2;001;749.1;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:43;001;735.9;280.65;12.2;001;749.2;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:44;001;736.0;280.65;12.2;001;749.4;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:45;001;736.0;280.65;12.2;001;749.5;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:46;001;736.2;280.65;12.2;001;749.6;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:47;001;736.3;280.65;12.2;001;749.6;281.05;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:48;001;736.5;280.65;12.2;001;749.6;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:49;001;736.4;280.65;12.2;001;749.5;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:50;001;736.2;280.65;12.2;001;749.6;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:51;001;736.3;280.65;12.2;001;749.6;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:52;001;736.3;280.65;12.2;001;749.5;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:53;001;736.3;280.65;12.2;001;749.5;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:54;001;736.2;280.65;12.2;001;749.5;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:55;001;736.1;280.65;12.2;001;749.4;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:56;001;735.9;280.65;12.2;001;749.2;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:57;001;735.9;280.65;12.2;001;749.2;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:58;001;735.8;280.65;12.2;001;749.3;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:02:59;001;735.8;280.65;12.2;001;749.3;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:00;001;735.8;280.65;12.2;001;749.2;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:01;001;735.7;280.65;12.2;001;749.1;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:02;001;735.6;280.65;12.2;001;749.1;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:03;001;735.6;280.65;12.2;001;749.0;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:04;001;735.3;280.65;12.2;001;748.8;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:05;001;735.3;280.65;12.2;001;748.7;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:06;001;735.4;280.65;12.2;001;748.7;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:07;001;735.4;280.65;12.2;001;748.8;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:08;001;735.4;280.65;12.2;001;748.7;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:09;001;735.4;280.65;12.2;001;748.7;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:10;001;735.4;280.65;12.2;001;748.7;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:11;001;735.4;280.65;12.2;001;748.6;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:12;001;735.5;280.65;12.2;001;748.8;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:13;001;736.2;280.65;12.2;001;749.0;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:14;001;736.2;280.65;12.2;001;749.2;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:15;001;736.3;280.65;12.2;001;749.6;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:16;001;736.6;280.65;12.2;001;749.7;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:17;001;736.8;280.65;12.2;001;750.2;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:18;001;737.1;280.65;12.2;001;750.1;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:19;001;737.1;280.65;12.2;001;750.9;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:20;001;737.4;280.65;12.2;001;750.6;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:21;001;737.6;280.65;12.2;001;750.6;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:22;001;737.7;280.65;12.2;001;750.7;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:23;001;737.9;280.65;12.2;001;751.0;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:24;001;738.0;280.65;12.2;001;751.7;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:25;001;738.3;280.65;12.2;001;752.2;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:26;001;738.7;280.65;12.2;001;752.1;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:27;001;739.0;280.65;12.2;001;752.1;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:28;001;739.0;280.65;12.2;001;752.1;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:29;001;738.9;280.65;12.2;001;752.1;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:30;001;738.8;280.65;12.2;001;752.2;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:31;001;739.0;280.65;12.2;001;752.2;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:32;001;739.0;280.65;12.2;001;752.2;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:33;001;739.0;280.65;12.2;001;752.4;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:34;001;739.2;280.65;12.2;001;752.6;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:35;001;739.5;280.65;12.2;001;752.7;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:36;001;739.5;280.65;12.2;001;752.9;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:37;001;739.6;280.65;12.2;001;752.9;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:38;001;740.1;280.65;12.2;001;753.0;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:39;001;740.1;280.65;12.2;001;753.0;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:40;001;740.3;280.65;12.2;001;753.1;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:41;001;740.5;280.65;12.2;001;753.3;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:42;001;740.6;280.65;12.2;001;753.6;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:43;001;740.5;280.65;12.2;001;753.6;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:44;001;740.6;280.65;12.2;001;753.6;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:45;001;740.8;280.65;12.2;001;753.8;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:46;001;741.0;280.65;12.2;001;753.8;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:47;001;741.0;280.65;12.2;001;754.0;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.data;2025-10-10;07:03:48;001;741.0;280.65;12.2;001;754.0;281.15;12.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
